"Month","Deaths and Injuries","Seatbelt law"
"1969-01",1687,0
"1969-02",1508,0
"1969-03",1507,0
"1969-04",1385,0
"1969-05",1632,0
"1969-06",1511,0
"1969-07",1559,0
"1969-08",1630,0
"1969-09",1579,0
"1969-10",1653,0
"1969-11",2152,0
"1969-12",2148,0
"1970-01",1752,0
"1970-02",1765,0
"1970-03",1717,0
"1970-04",1558,0
"1970-05",1575,0
"1970-06",1520,0
"1970-07",1805,0
"1970-08",1800,0
"1970-09",1719,0
"1970-10",2008,0
"1970-11",2242,0
"1970-12",2478,0
"1971-01",2030,0
"1971-02",1655,0
"1971-03",1693,0
"1971-04",1623,0
"1971-05",1805,0
"1971-06",1746,0
"1971-07",1795,0
"1971-08",1926,0
"1971-09",1619,0
"1971-10",1992,0
"1971-11",2233,0
"1971-12",2192,0
"1972-01",2080,0
"1972-02",1768,0
"1972-03",1835,0
"1972-04",1569,0
"1972-05",1976,0
"1972-06",1853,0
"1972-07",1965,0
"1972-08",1689,0
"1972-09",1778,0
"1972-10",1976,0
"1972-11",2397,0
"1972-12",2654,0
"1973-01",2097,0
"1973-02",1963,0
"1973-03",1677,0
"1973-04",1941,0
"1973-05",2003,0
"1973-06",1813,0
"1973-07",2012,0
"1973-08",1912,0
"1973-09",2084,0
"1973-10",2080,0
"1973-11",2118,0
"1973-12",2150,0
"1974-01",1608,0
"1974-02",1503,0
"1974-03",1548,0
"1974-04",1382,0
"1974-05",1731,0
"1974-06",1798,0
"1974-07",1779,0
"1974-08",1887,0
"1974-09",2004,0
"1974-10",2077,0
"1974-11",2092,0
"1974-12",2051,0
"1975-01",1577,0
"1975-02",1356,0
"1975-03",1652,0
"1975-04",1382,0
"1975-05",1519,0
"1975-06",1421,0
"1975-07",1442,0
"1975-08",1543,0
"1975-09",1656,0
"1975-10",1561,0
"1975-11",1905,0
"1975-12",2199,0
"1976-01",1473,0
"1976-02",1655,0
"1976-03",1407,0
"1976-04",1395,0
"1976-05",1530,0
"1976-06",1309,0
"1976-07",1526,0
"1976-08",1327,0
"1976-09",1627,0
"1976-10",1748,0
"1976-11",1958,0
"1976-12",2274,0
"1977-01",1648,0
"1977-02",1401,0
"1977-03",1411,0
"1977-04",1403,0
"1977-05",1394,0
"1977-06",1520,0
"1977-07",1528,0
"1977-08",1643,0
"1977-09",1515,0
"1977-10",1685,0
"1977-11",2000,0
"1977-12",2215,0
"1978-01",1956,0
"1978-02",1462,0
"1978-03",1563,0
"1978-04",1459,0
"1978-05",1446,0
"1978-06",1622,0
"1978-07",1657,0
"1978-08",1638,0
"1978-09",1643,0
"1978-10",1683,0
"1978-11",2050,0
"1978-12",2262,0
"1979-01",1813,0
"1979-02",1445,0
"1979-03",1762,0
"1979-04",1461,0
"1979-05",1556,0
"1979-06",1431,0
"1979-07",1427,0
"1979-08",1554,0
"1979-09",1645,0
"1979-10",1653,0
"1979-11",2016,0
"1979-12",2207,0
"1980-01",1665,0
"1980-02",1361,0
"1980-03",1506,0
"1980-04",1360,0
"1980-05",1453,0
"1980-06",1522,0
"1980-07",1460,0
"1980-08",1552,0
"1980-09",1548,0
"1980-10",1827,0
"1980-11",1737,0
"1980-12",1941,0
"1981-01",1474,0
"1981-02",1458,0
"1981-03",1542,0
"1981-04",1404,0
"1981-05",1522,0
"1981-06",1385,0
"1981-07",1641,0
"1981-08",1510,0
"1981-09",1681,0
"1981-10",1938,0
"1981-11",1868,0
"1981-12",1726,0
"1982-01",1456,0
"1982-02",1445,0
"1982-03",1456,0
"1982-04",1365,0
"1982-05",1487,0
"1982-06",1558,0
"1982-07",1488,0
"1982-08",1684,0
"1982-09",1594,0
"1982-10",1850,0
"1982-11",1998,0
"1982-12",2079,0
"1983-01",1494,0
"1983-02",1057,1
"1983-03",1218,1
"1983-04",1168,1
"1983-05",1236,1
"1983-06",1076,1
"1983-07",1174,1
"1983-08",1139,1
"1983-09",1427,1
"1983-10",1487,1
"1983-11",1483,1
"1983-12",1513,1
"1984-01",1357,1
"1984-02",1165,1
"1984-03",1282,1
"1984-04",1110,1
"1984-05",1297,1
"1984-06",1185,1
"1984-07",1222,1
"1984-08",1284,1
"1984-09",1444,1
"1984-10",1575,1
"1984-11",1737,1
"1984-12",1763,1