1.01257,1.25988,0.99144
-7.94253,-12.8166,17.9179
-8.43868,-13.482,18.6299
-8.9499,-14.1234,19.4497
-9.47167,-14.7242,20.3806
-9.99826,-15.2656,21.4233
-10.5225,-15.7267,22.5745
-11.036,-16.0853,23.8266
-11.5289,-16.3187,25.1665
-11.9901,-16.4054,26.5754
-12.4079,-16.3266,28.0283
-12.7698,-16.0681,29.4948
-13.0636,-15.6222,30.9399
-13.2779,-14.9891,32.326
-13.4028,-14.1782,33.6148
-13.4309,-13.2081,34.7707
-13.3573,-12.1056,35.7628
-13.1807,-10.9043,36.5678
-12.9033,-9.64193,37.1714
-12.5308,-8.35753,37.5693
-12.072,-7.08847,37.7663
-11.5383,-5.86795,37.7757
-10.9426,-4.72318,37.6167
-10.2992,-3.67438,37.3129
-9.62239,-2.73455,36.8896
-8.92611,-1.90996,36.3718
-8.22324,-1.20111,35.7831
-7.52525,-0.603885,35.1445
-6.84195,-0.11084,34.4736
-6.18142,0.28763,33.785
-5.54997,0.60229,33.0899
-4.95226,0.844265,32.3969
-4.39149,1.02445,31.7121
-3.8695,1.15309,31.0396
-3.38705,1.23958,30.3819
-2.94398,1.29227,29.7407
-2.5394,1.31849,29.1163
-2.17184,1.32453,28.509
-1.83945,1.31574,27.9183
-1.54005,1.29656,27.3436
-1.27132,1.27069,26.7843
-1.03083,1.24113,26.2397
-0.816114,1.2103,25.7089
-0.624748,1.1801,25.1913
-0.454374,1.15204,24.6863
-0.302731,1.12728,24.1932
-0.167679,1.1067,23.7116
-0.0472088,1.09095,23.2409
0.060553,1.08052,22.7808
0.157339,1.07576,22.3309
0.244747,1.07692,21.8909
0.32424,1.08418,21.4604
0.397161,1.09769,21.0394
0.464735,1.11755,20.6275
0.528081,1.1439,20.2246
0.588225,1.17684,19.8306
0.646104,1.21652,19.4452
0.702585,1.26312,19.0684
0.758468,1.31684,18.7002
0.814501,1.37795,18.3404
0.871385,1.44675,17.989
0.929791,1.52362,17.6461
0.990361,1.60897,17.3115
1.05372,1.70332,16.9855
1.12049,1.80723,16.668
1.19128,1.92135,16.3593
1.26671,2.04641,16.0595
1.34743,2.18321,15.7689
1.43409,2.33267,15.4877
1.52738,2.49579,15.2164
1.62802,2.67365,14.9555
1.73677,2.86747,14.7055
1.85444,3.07854,14.4671
1.98189,3.3083,14.2413
2.12004,3.55827,14.029
2.26987,3.83008,13.8314
2.43244,4.12548,13.6501
2.60886,4.4463,13.4868
2.80034,4.79447,13.3434
3.00812,5.17195,13.2224
3.23356,5.58075,13.1267
3.47804,6.02287,13.0594
3.74301,6.50019,13.0246
4.02997,7.01447,13.0267
4.34041,7.56717,13.0708
4.67581,8.15937,13.1629
5.03758,8.79154,13.3097
5.427,9.46334,13.5189
5.84516,10.1734,13.7991
6.29284,10.9188,14.1595
6.77039,11.695,14.6104
7.27759,12.4953,15.1623
7.81346,13.31,15.8262
8.37608,14.1267,16.6126
8.96232,14.9291,17.5312
9.56766,15.6973,18.5895
10.1859,16.4073,19.7922
10.8089,17.0314,21.1394
11.4267,17.5391,22.6254
12.027,17.898,24.2369
12.5959,18.0759,25.9523
13.1176,18.0433,27.7406
13.5753,17.7765,29.5616
13.9522,17.2606,31.3675
14.2318,16.4928,33.1051
14.4,15.4837,34.7196
14.4455,14.2586,36.1592
14.3611,12.8561,37.3796
14.1446,11.3252,38.3479
13.7991,9.72131,39.0459
13.3325,8.10097,39.4705
12.7576,6.51735,39.6332
12.0903,5.016,39.5576
11.3491,3.63225,39.2755
10.5535,2.39011,38.8236
9.7228,1.30248,38.2394
8.87528,0.372557,37.5586
8.02738,-0.404312,36.813
7.19324,-1.03843,36.0292
6.38449,-1.54373,35.2287
5.61021,-1.93602,34.4276
4.87709,-2.23163,33.6375
4.18964,-2.44642,32.8664
3.55047,-2.59517,32.1191
2.96062,-2.69118,31.3979
2.41984,-2.74617,30.7039
1.92685,-2.77021,30.0366
1.47964,-2.77185,29.3952
1.07562,-2.75822,28.7783
0.711843,-2.7352,28.1842
0.38513,-2.70757,27.6114
0.0922005,-2.6792,27.0584
-0.170244,-2.65316,26.5237
-0.40545,-2.63188,26.0061
-0.616555,-2.61725,25.5045
-0.806561,-2.61073,25.0179
-0.978306,-2.61347,24.5457
-1.13445,-2.6263,24.087
-1.27747,-2.64991,23.6416
-1.40967,-2.68481,23.209
-1.53318,-2.73142,22.7889
-1.64995,-2.79009,22.3811
-1.76178,-2.86114,21.9857
-1.87035,-2.94489,21.6025
-1.97718,-3.04167,21.2318
-2.0837,-3.15182,20.8736
-2.19123,-3.27575,20.5283
-2.30101,-3.41391,20.1962
-2.41419,-3.56679,19.8777
-2.53188,-3.73494,19.5735
-2.65515,-3.919,19.2842
-2.78499,-4.11963,19.0105
-2.9224,-4.33757,18.7536
-3.06834,-4.57358,18.5143
-3.22376,-4.82848,18.2941
-3.38959,-5.10308,18.0944
-3.56676,-5.39821,17.9169
-3.75618,-5.71465,17.7635
-3.95875,-6.05315,17.6364
-4.17535,-6.41431,17.5382
-4.40682,-6.79862,17.4715
-4.65397,-7.20632,17.4396
-4.91752,-7.63738,17.4459
-5.19814,-8.09136,17.4942
-5.49632,-8.56736,17.5888
-5.81243,-9.06386,17.734
-6.14661,-9.5786,17.9347
-6.49873,-10.1084,18.1958
-6.86833,-10.6491,18.5224
-7.25452,-11.1953,18.9194
-7.65594,-11.7402,19.3914
-8.07063,-12.2757,19.9426
-8.49595,-12.7918,20.576
-8.92853,-13.2773,21.2934
-9.36415,-13.7193,22.0948
-9.79772,-14.104,22.9778
-10.2233,-14.4163,23.9372
-10.6339,-14.6413,24.9646
-11.0221,-14.7644,26.0479
-11.3796,-14.7723,27.1715
-11.6978,-14.6544,28.3161
-11.9681,-14.4036,29.4595
-12.1822,-14.017,30.5769
-12.3327,-13.4971,31.6429
-12.4132,-12.8521,32.6321
-12.4192,-12.0955,33.521
-12.348,-11.2458,34.2896
-12.199,-10.3253,34.9224
-11.9742,-9.35887,35.4095
-11.6777,-8.37218,35.747
-11.3155,-7.39012,35.9365
-10.8954,-6.43535,35.985
-10.4266,-5.52721,35.9037
-9.91892,-4.68101,35.7066
-9.38245,-3.90771,35.4095
-8.82726,-3.21404,35.0289
-8.26287,-2.60287,34.581
-7.69802,-2.07381,34.0806
-7.14043,-1.62386,33.5412
-6.59671,-1.24812,32.9744
-6.07233,-0.940395,32.3898
-5.57158,-0.693811,31.7953
-5.09768,-0.501207,31.1971
-4.65287,-0.355512,30.5999
-4.23853,-0.249983,30.0072
-3.85526,-0.178373,29.4215
-3.50306,-0.13503,28.8446
-3.18141,-0.114937,28.2775
-2.8894,-0.113724,27.7209
-2.62583,-0.12764,27.1753
-2.38926,-0.15352,26.6406
-2.17814,-0.188734,26.117
-1.99083,-0.231134,25.6041
-1.82565,-0.278998,25.1019
-1.68095,-0.330978,24.6102
-1.55513,-0.386048,24.1286
-1.44664,-0.44346,23.6569
-1.35402,-0.502699,23.1951
-1.27594,-0.563451,22.7427
-1.21113,-0.625565,22.2997
-1.15847,-0.689034,21.8658
-1.11692,-0.753962,21.4409
-1.08559,-0.820556,21.025
-1.06367,-0.889099,20.6177
-1.05046,-0.959948,20.2191
-1.04538,-1.03352,19.8291
-1.04794,-1.11028,19.4476
-1.05773,-1.19074,19.0745
-1.07445,-1.27547,18.7098
-1.09788,-1.36508,18.3535
-1.12786,-1.46021,18.0056
-1.16434,-1.56156,17.6662
-1.20732,-1.66988,17.3354
-1.25689,-1.78595,17.0132
-1.31319,-1.91063,16.6998
-1.37646,-2.04484,16.3954
-1.44698,-2.18954,16.1004
-1.5251,-2.34578,15.8149
-1.61127,-2.51468,15.5395
-1.70596,-2.69744,15.2745
-1.80976,-2.89536,15.0207
-1.92331,-3.1098,14.7788
-2.04731,-3.34224,14.5495
-2.18257,-3.59424,14.334
-2.32995,-3.86746,14.1335
-2.4904,-4.16365,13.9494
-2.66496,-4.48464,13.7835
-2.85472,-4.83233,13.6379
-3.06089,-5.20865,13.5148
-3.28471,-5.61555,13.4171
-3.52751,-6.05497,13.3482
-3.79066,-6.52873,13.3118
-4.07559,-7.03847,13.3123
-4.38371,-7.58558,13.3548
-4.71642,-8.171,13.4452
-5.07505,-8.79509,13.5901
-5.4608,-9.45741,13.7969
-5.87466,-10.1564,14.074
-6.31732,-10.8893,14.4304
-6.78905,-11.6512,14.876
-7.28955,-12.4356,15.4209
-7.81777,-13.2328,16.0756
-8.37173,-14.0307,16.8501
-8.94829,-14.8132,17.7536
-9.54295,-15.561,18.793
-10.1496,-16.2509,19.9725
-10.7603,-16.8561,21.292
-11.3651,-17.3472,22.7453
-11.9524,-17.6931,24.3196
-12.5084,-17.8631,25.9935
-13.0181,-17.8292,27.7371
-13.4652,-17.5687,29.5118
-13.8334,-17.0677,31.2716
-14.1071,-16.3234,32.9655
-14.2725,-15.346,34.5411
-14.3188,-14.1595,35.9487
-14.2391,-12.8006,37.1455
-14.0312,-11.3159,38.0998
-13.6978,-9.75825,38.7933
-13.2466,-8.18174,39.2225
-12.6894,-6.63751,39.3975
-12.0418,-5.16968,39.34
-11.3212,-3.81282,39.08
-10.5464,-2.59081,38.6521
-9.73619,-1.51695,38.0922
-8.90824,-0.59518,37.4348
-8.07859,0.178189,36.7104
-7.26112,0.812445,35.9454
-6.46729,1.32054,35.1608
-5.70616,1.71742,34.3728
-4.98445,2.01868,33.5932
-4.30675,2.23959,32.83
-3.67582,2.39449,32.0883
-3.09285,2.49635,31.371
-2.55776,2.55665,30.6792
-2.06946,2.58533,30.0129
-1.62608,2.59084,29.3714
-1.22519,2.58026,28.7534
-0.864003,2.55946,28.1575
-0.53946,2.53323,27.5824
-0.2484,2.50544,27.0264
0.0123699,2.4792,26.4884
0.246004,2.45696,25.9671
0.45556,2.44063,25.4615
0.643968,2.43171,24.9706
0.814005,2.43134,24.4938
0.968276,2.44042,24.0303
1.10921,2.45961,23.5797
1.23908,2.48944,23.1416
1.35996,2.53035,22.7156
1.47377,2.58268,22.3017
1.5823,2.64676,21.8997
1.68719,2.7229,21.5095
1.78993,2.81143,21.1312
1.89193,2.91269,20.7649
1.9945,3.02708,20.4109
2.09884,3.15504,20.0693
2.20611,3.29706,19.7407
2.31739,3.45371,19.4254
2.43371,3.62562,19.124
2.5561,3.81348,18.8371
2.68551,4.01804,18.5657
2.82292,4.24011,18.3107
2.96926,4.48057,18.0731
3.12549,4.74032,17.8543
3.29254,5.02029,17.6558
3.47135,5.3214,17.4793
3.66287,5.64458,17.3267
3.86801,5.99068,17.2005
4.0877,6.36045,17.1031
4.32285,6.75451,17.0374
4.57431,7.17324,17.0067
4.84289,7.61675,17.0147
5.12931,8.08475,17.0653
5.43416,8.57645,17.163
5.75788,9.09044,17.3125
6.1007,9.62451,17.519
6.46257,10.1756,17.7879
6.8431,10.7393,18.1246
7.24146,11.3103,18.5345
7.65632,11.8814,19.0229
8.08571,12.4441,19.5944
8.52698,12.9881,20.2525
8.97663,13.5013,20.9997
9.4303,13.97,21.8362
9.88264,14.3792,22.7599
10.3273,14.7127,23.7656
10.7571,14.9541,24.8446
11.1639,15.0873,25.9842
11.5388,15.0979,27.1676
11.8726,14.9741,28.3742
12.156,14.7077,29.5797
12.38,14.2957,30.7575
12.5366,13.7409,31.8797
12.6189,13.0522,32.9187
12.6219,12.2445,33.8491
12.5429,11.3384,34.6493
12.3813,10.3585,35.3029
12.1394,9.33218,35.7999
11.8218,8.28744,36.1366
11.4352,7.2513,36.3158
10.9881,6.24809,36.346
10.4906,5.29829,36.24
9.95332,4.41776,36.0137
9.38717,3.61755,35.6849
8.8029,2.90402,35.2715
8.21063,2.27937,34.7909
7.61953,1.74235,34.2592
7.03767,1.28899,33.6904
6.47186,0.913419,33.0967
5.92762,0.608525,32.4877
5.40927,0.366588,31.8716
4.91995,0.17973,31.2543
4.46177,0.0402753,30.6404
4.03591,-0.0590106,30.0332
3.64281,-0.12476,29.4349
3.28223,-0.162923,28.8471
2.95346,-0.178734,28.2706
2.65536,-0.176725,27.7058
2.38653,-0.160755,27.1529
2.14534,-0.134061,26.612
1.93006,-0.0993217,26.0826
1.73886,-0.0587112,25.5647
1.56994,-0.0139677,25.0579
1.42149,0.0335509,24.5619
1.29178,0.0828111,24.0763
1.17916,0.133055,23.6008
1.08206,0.183754,23.1353
0.999033,0.234574,22.6793
0.928742,0.285337,22.2327
0.869965,0.335997,21.7952
0.8216,0.38661,21.3667
0.782657,0.437323,20.9469
0.752259,0.488349,20.5356
0.729636,0.539958,20.1327
0.714117,0.592467,19.7381
0.70513,0.646231,19.3516
0.702191,0.701641,18.9731
0.704901,0.759114,18.6025
0.71294,0.819098,18.2397
0.726063,0.882065,17.8846
0.744093,0.948516,17.5371
0.766921,1.01898,17.1972
0.7945,1.09403,16.8648
0.826841,1.17425,16.54
0.864013,1.26027,16.2227
0.906144,1.35279,15.9129
0.953412,1.45252,15.6107
1.00605,1.56025,15.3162
1.06436,1.67682,15.0295
1.12867,1.80313,14.7508
1.19939,1.94018,14.4802
1.27699,2.08901,14.2182
1.36198,2.25078,13.965
1.45496,2.42673,13.7211
1.55657,2.61822,13.487
1.66754,2.82668,13.2633
1.78868,3.0537,13.051
1.92085,3.30097,12.8509
2.06503,3.57029,12.6642
2.22227,3.86361,12.4923
2.3937,4.18297,12.3368
2.58055,4.53055,12.1998
2.78415,4.90859,12.0835
3.00592,5.31944,11.9908
3.24737,5.76544,11.9249
3.51008,6.24893,11.8896
3.7957,6.77215,11.8896
4.10594,7.33713,11.93
4.44251,7.94555,12.0171
4.8071,8.59858,12.1578
5.20132,9.29666,12.3603
5.62662,10.0392,12.6338
6.08418,10.8241,12.9883
6.5748,11.6478,13.4353
7.09874,12.5039,13.9867
7.65553,13.3837,14.6553
8.24371,14.2747,15.4539
8.8606,15.1606,16.3945
9.50202,16.0204,17.4879
10.1619,16.8285,18.7415
10.8323,17.5546,20.1585
11.5025,18.1641,21.736
12.1599,18.6196,23.4625
12.789,18.8826,25.3168
13.3725,18.9168,27.2669
13.8913,18.6914,29.2691
14.3259,18.1853,31.2697
14.657,17.3909,33.2074
14.8674,16.3169,35.0178
14.9429,14.9896,36.6387
14.8745,13.4523,38.016
14.6583,11.7616,39.1091
14.297,9.98273,39.8951
13.7993,8.18283,40.3695
13.1792,6.42509,40.5459
12.4552,4.76347,40.4527
11.6483,3.2393,40.1285
10.7809,1.87996,39.6173
9.87534,0.699331,38.9638
8.95235,-0.300433,38.2101
8.03055,-1.12633,37.3928
7.12576,-1.79178,36.5425
6.25081,-2.31412,35.6826
5.41558,-2.71244,34.8307
4.62714,-3.00605,33.9988
3.8901,-3.21337,33.1945
3.20696,-3.35124,32.4219
2.57845,-3.43462,31.6829
2.00392,-3.47646,30.9773
1.48165,-3.48777,30.3039
1.00909,-3.47776,29.6611
0.583177,-3.45402,29.0466
0.200462,-3.42274,28.4582
-0.142696,-3.38888,27.8938
-0.450017,-3.35643,27.3515
-0.725202,-3.32851,26.8294
-0.971861,-3.30755,26.3261
-1.19347,-3.29544,25.8403
-1.39332,-3.29361,25.3709
-1.57453,-3.30315,24.917
-1.73998,-3.32487,24.478
-1.89237,-3.35939,24.0534
-2.03418,-3.40719,23.6429
-2.1677,-3.46862,23.2463
-2.29503,-3.544,22.8634
-2.41811,-3.6336,22.4944
-2.53869,-3.73768,22.1395
-2.65842,-3.8565,21.7988
-2.77879,-3.99036,21.4727
-2.90118,-4.13956,21.1618
-3.02688,-4.30446,20.8666
-3.15708,-4.48544,20.588
-3.29291,-4.6829,20.3267
-3.43542,-4.89728,20.0837
-3.58561,-5.12903,19.8602
-3.74441,-5.37857,19.6576
-3.91273,-5.64634,19.4772
-4.09141,-5.9327,19.3209
-4.28125,-6.23796,19.1905
-4.48299,-6.56229,19.0882
-4.69732,-6.90573,19.0162
-4.92486,-7.26807,18.9772
-5.16612,-7.64888,18.974
-5.42153,-8.04736,19.0096
-5.69136,-8.46229,19.0873
-5.97572,-8.89196,19.2105
-6.27454,-9.33404,19.3828
-6.58747,-9.78553,19.6077
-6.91389,-10.2426,19.8889
-7.25282,-10.7005,20.2296
-7.6029,-11.1537,20.6328
-7.96228,-11.5953,21.1009
-8.32863,-12.0177,21.6356
-8.69902,-12.412,22.2373
-9.06995,-12.7687,22.905
-9.43728,-13.0773,23.6361
-9.79627,-13.3272,24.4259
-10.1416,-13.5075,25.2675
-10.4674,-13.608,26.1514
-10.7676,-13.6195,27.0659
-11.0357,-13.5347,27.9967
-11.2653,-13.3484,28.9276
-11.4503,-13.0586,29.8409
-11.5852,-12.6667,30.7182
-11.6652,-12.1777,31.5411
-11.6867,-11.6005,32.2922
-11.6474,-10.947,32.9561
-11.5466,-10.2324,33.5204
-11.3851,-9.47346,33.9759
-11.1654,-8.68827,34.3174
-10.8913,-7.89491,34.5435
-10.568,-7.11051,34.6567
-10.202,-6.35051,34.6625
-9.80019,-5.62801,34.5691
-9.37011,-4.95338,34.3864
-8.91939,-4.33416,34.1257
-8.45551,-3.7751,33.7984
-7.98559,-3.27844,33.4159
-7.51615,-2.84425,32.9888
-7.05302,-2.47081,32.5269
-6.60125,-2.15506,32.0389
-6.16506,-1.89301,31.5322
-5.74785,-1.68008,31.0129
-5.35226,-1.51141,30.4863
-4.9802,-1.38209,29.9565
-4.63296,-1.28734,29.4267
-4.31123,-1.2227,28.8995
-4.01526,-1.18403,28.3767
-3.74487,-1.1676,27.8599
-3.4996,-1.17015,27.3501
-3.27871,-1.18881,26.848
-3.08129,-1.22117,26.3542
-2.90632,-1.2652,25.8692
-2.75269,-1.31923,25.3931
-2.61925,-1.38195,24.9261
-2.50485,-1.45232,24.4685
-2.40838,-1.52961,24.0202
-2.32875,-1.61329,23.5814
-2.26496,-1.70307,23.1521
-2.21607,-1.79883,22.7325
-2.18124,-1.9006,22.3226
-2.15971,-2.00857,21.9225
-2.15081,-2.12306,21.5325
-2.15399,-2.24448,21.1526
-2.16877,-2.37334,20.7831
-2.1948,-2.51026,20.4243
-2.23179,-2.65592,20.0765
-2.27958,-2.81108,19.7399
-2.33808,-2.97658,19.4152
-2.4073,-3.1533,19.1027
-2.48732,-3.34221,18.8031
-2.57835,-3.54431,18.5171
-2.68062,-3.76069,18.2455
-2.79449,-3.99244,17.9892
-2.92036,-4.24073,17.7495
-3.05873,-4.50673,17.5274
-3.21016,-4.79165,17.3246
-3.37525,-5.09669,17.1427
-3.55468,-5.42303,16.9836
-3.74916,-5.77179,16.8497
-3.95946,-6.144,16.7433
-4.18633,-6.54058,16.6675
-4.43056,-6.96222,16.6254
-4.69291,-7.40935,16.6207
-4.97408,-7.88203,16.6574
-5.27469,-8.37986,16.7401
-5.59525,-8.90183,16.8735
-5.93608,-9.4462,17.0631
-6.29725,-10.0103,17.3144
-6.67855,-10.5903,17.6333
-7.07933,-11.1813,18.0256
-7.49847,-11.7765,18.4972
-7.93425,-12.3678,19.0535
-8.38424,-12.9451,19.699
-8.8452,-13.4966,20.4371
-9.31296,-14.0082,21.2693
-9.78235,-14.4646,22.1947
-10.2472,-14.8489,23.2096
-10.7001,-15.1435,24.3064
-11.1329,-15.3307,25.4735
-11.5365,-15.3942,26.6949
-11.9012,-15.3198,27.9501
-12.2169,-15.097,29.2145
-12.474,-14.7202,30.4606
-12.6633,-14.1899,31.6584
-12.7769,-13.5134,32.7782
-12.8089,-12.7044,33.7915
-12.7552,-11.7833,34.6736
-12.6145,-10.7754,35.405
-12.3883,-9.70959,35.9728
-12.0806,-8.61599,36.3711
-11.6979,-7.5243,36.6013
-11.249,-6.46165,36.671
-10.7441,-5.45123,36.5932
-10.1943,-4.51133,36.3846
-9.61138,-3.65494,36.0641
-9.0068,-2.88986,35.6511
-8.3915,-2.21922,35.1648
-7.77549,-1.64216,34.6226
-7.16756,-1.15477,34.0401
-6.5752,-0.750883,33.4305
-6.00451,-0.422927,32.8048
-5.46025,-0.162571,32.1716
-4.94594,0.0387256,31.5376
-4.46393,0.189311,30.9077
-4.01559,0.29706,30.2854
-3.60144,0.369201,29.6731
-3.2213,0.412216,29.0722
-2.87441,0.431809,28.4838
-2.5596,0.432913,27.9081
-2.27537,0.419732,27.3453
-2.01998,0.395795,26.7951
-1.79157,0.364019,26.2574
-1.58821,0.326784,25.7317
-1.40792,0.285996,25.2176
-1.24879,0.243155,24.7148
-1.10892,0.199416,24.2228
-0.986538,0.15564,23.7413
-0.879942,0.112447,23.27
-0.787554,0.0702589,22.8085
-0.707913,0.029332,22.3564
-0.639679,-0.0102072,21.9137
-0.581632,-0.0483369,21.4799
-0.532672,-0.0851175,21.055
-0.491811,-0.120673,20.6386
-0.45817,-0.155177,20.2306
-0.43097,-0.188839,19.8307
-0.409531,-0.221897,19.4389
-0.39326,-0.254611,19.0549
-0.381644,-0.287253,18.6787
-0.374249,-0.320111,18.3099
-0.370706,-0.353481,17.9486
-0.370713,-0.387666,17.5946
-0.374024,-0.422982,17.2477
-0.380449,-0.459748,16.9078
-0.389845,-0.4983,16.5748
-0.402115,-0.538981,16.2486
-0.417207,-0.582151,15.9292
-0.435106,-0.628187,15.6163
-0.455837,-0.677488,15.31
-0.479462,-0.730474,15.0101
-0.506078,-0.787597,14.7165
-0.535816,-0.849338,14.4294
-0.568844,-0.916217,14.1485
-0.605364,-0.988796,13.8738
-0.645616,-1.06768,13.6055
-0.689876,-1.15354,13.3434
-0.738461,-1.24709,13.0877
-0.791728,-1.34911,12.8384
-0.85008,-1.46048,12.5956
-0.913967,-1.58213,12.3594
-0.983889,-1.7151,12.1302
-1.0604,-1.86051,11.9081
-1.14413,-2.0196,11.6934
-1.23574,-2.19372,11.4867
-1.33599,-2.38436,11.2884
-1.4457,-2.59313,11.0991
-1.56579,-2.82178,10.9197
-1.69725,-3.07224,10.751
-1.84117,-3.34657,10.5943
-1.99874,-3.64702,10.451
-2.17127,-3.97598,10.3227
-2.36017,-4.33602,10.2115
-2.56697,-4.72987,10.1198
-2.79332,-5.16035,10.0506
-3.04099,-5.63042,10.0074
-3.31185,-6.14304,9.99426
-3.6079,-6.70117,10.0163
-3.93121,-7.30758,10.0793
-4.28389,-7.96478,10.1902
-4.66809,-8.67475,10.357
-5.0859,-9.43872,10.5891
-5.53928,-10.2568,10.8973
-6.02992,-11.1275,11.2938
-6.55915,-12.0474,11.7923
-7.12769,-13.0101,12.4078
-7.73544,-14.006,13.1561
-8.38118,-15.021,14.0538
-9.06223,-16.036,15.117
-9.77407,-17.0259,16.36
-10.5099,-17.9593,17.7938
-11.2603,-18.7984,19.4239
-12.0129,-19.4993,21.2479
-12.7519,-20.0142,23.2523
-13.4585,-20.2935,25.4108
-14.1112,-20.2905,27.6819
-14.6862,-19.9664,30.0086
-15.1591,-19.2956,32.3207
-15.506,-18.272,34.5382
-15.7059,-16.9122,36.5783
-15.7428,-15.2567,38.3633
-15.6067,-13.3681,39.8291
-15.2957,-11.3253,40.9323
-14.816,-9.21482,41.6546
-14.1813,-7.12232,42.0031
-13.4119,-5.12379,42.0077
-12.5325,-3.27957,41.7148
-11.5706,-1.6312,41.1808
-10.5538,-0.201301,40.4646
-9.50854,1.00433,39.6225
-8.45861,1.99317,38.7038
-7.42433,2.782,37.7491
-6.42219,3.39318,36.7896
-5.46485,3.85154,35.8478
-4.56137,4.18208,34.9386
-3.71764,4.40843,34.0708
-2.93682,4.55199,33.2488
-2.21988,4.63147,32.4734
-1.56604,4.66285,31.7435
-0.973217,4.65951,31.0566
-0.438351,4.63246,30.4094
0.0422642,4.59065,29.7985
0.472746,4.54126,29.2202
0.85743,4.48997,28.6716
1.20072,4.44125,28.1495
1.50697,4.39856,27.6514
1.78042,4.36455,27.1753
2.02511,4.3412,26.7193
2.24487,4.33001,26.2819
2.44329,4.33204,25.8621
2.62369,4.34805,25.4589
2.78914,4.37856,25.0717
2.94247,4.42392,24.7002
3.08625,4.48433,24.344
3.22283,4.55992,24.0032
3.35435,4.65076,23.6779
3.48273,4.75687,23.3682
3.60973,4.87825,23.0746
3.73693,5.01489,22.7976
3.86577,5.16676,22.5378
3.99754,5.33386,22.2958
4.1334,5.51612,22.0727
4.27442,5.71351,21.8693
4.42152,5.92592,21.6867
4.57556,6.15322,21.5263
4.73728,6.39519,21.3892
4.90734,6.65154,21.2771
5.08629,6.92182,21.1915
5.27458,7.20547,21.1342
5.47257,7.50171,21.1069
5.68047,7.80952,21.1116
5.89838,8.12762,21.1504
6.12627,8.45441,21.2251
6.36391,8.7879,21.3379
6.6109,9.12572,21.4907
6.86663,9.465,21.6855
7.13025,9.80241,21.9237
7.40065,10.1341,22.2068
7.67642,10.4557,22.5356
7.95587,10.7622,22.9106
8.23695,11.0484,23.3314
8.5173,11.3084,23.7969
8.7942,11.5361,24.305
9.06462,11.7255,24.8525
9.32521,11.8702,25.435
9.57239,11.9646,26.0468
9.80236,12.0032,26.6812
10.0113,11.9818,27.3299
10.1952,11.8969,27.9838
10.3504,11.7468,28.6329
10.4733,11.5312,29.2666
10.561,11.2517,29.874
10.6107,10.9118,30.4447
10.6207,10.5167,30.9687
10.5897,10.0734,31.4371
10.5175,9.59024,31.8425
10.4046,9.07659,32.1791
10.2525,8.54247,32.4431
10.0635,7.99806,32.6327
9.84053,7.45331,32.7479
9.58734,6.91751,32.7906
9.30802,6.39897,32.7641
9.00706,5.9048,32.673
8.68914,5.44077,32.5228
8.35895,5.01122,32.3197
8.0211,4.61916,32.0699
7.67998,4.26631,31.78
7.33967,3.95326,31.456
7.00386,3.67966,31.1039
6.67585,3.4444,30.729
6.35844,3.24576,30.3362
6.05403,3.08163,29.9297
5.76454,2.94966,29.5133
5.49149,2.84733,29.0902
5.23602,2.77214,28.6632
4.99892,2.72164,28.2347
4.78068,2.6935,27.8066
4.58152,2.68558,27.3805
4.40147,2.69594,26.9579
4.24034,2.72286,26.5399
4.09785,2.76485,26.1275
3.97359,2.82065,25.7216
3.86709,2.8892,25.323
3.77784,2.96966,24.9324
3.70528,3.0614,24.5503
3.64888,3.16395,24.1774
3.60812,3.27701,23.8143
3.5825,3.40043,23.4615
3.57156,3.5342,23.1197
3.5749,3.6784,22.7894
3.59215,3.83326,22.4713
3.62303,3.99905,22.1662
3.66729,4.17613,21.8747
3.72475,4.36493,21.5978
3.7953,4.56593,21.3363
3.87886,4.7796,21.0913
3.97545,5.00646,20.8638
4.08509,5.24702,20.6552
